input_query_id,input_source_pdf_path,input_source_doi,input_source_is_review_paper,original_query,used_decomposition,num_subproblems_run,rank,equipment_name,equipment_type,best_relevance_label,max_confidence_score,num_supporting_subproblems,num_supporting_papers,supporting_subproblem_ids,aliases,measurement_outputs,explanations,supporting_papers
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,2,tunable resistive pulse sensing system,particle sizing and counting analyzer,best_match,0.99,1,2,ev_size_distribution,TRPS | qNano | Nanopore NP100 | Nanopore NP150,particle concentration | size distribution | modal particle diameter | median particle diameter,"This directly measures extracellular vesicle size distribution and particle concentration, which is exactly what is needed to verify whether the observed population falls within expected vesicle size ranges.","Comparison of Four Purification Methods on Serum Extracellular Vesicle Recovery, Size Distribution, and Proteomics (10.3390/proteomes11030023) | A standardized method for plasma extracellular vesicle isolation and size distribution analysis (10.1371/journal.pone.0284875)"
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,3,scanning electron microscope,electron microscope / surface imaging system,best_match,0.97,1,1,ev_morphology_on_substrate,SEM,high-resolution surface images | particle distribution | vesicle apparent shape/size | surface attachment visualization,"Explicitly used on captured EVs on the functionalized surface and described as visualizing the particle distribution. This is directly relevant for EV shape and whether vesicles remain attached to the substrate, though it is less ideal than AFM for integrity/attachment-state analysis.","Immuno-capture of extracellular vesicles for individual multi-modal characterization using AFM, SEM and Raman spectroscopy. (10.1039/c9lc00081j)"
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,4,confocal fluorescence microscope,imaging microscope,best_match,0.95,1,1,ev_chemical_identity,confocal fluorescence microscopy,fluorescence images | single-EV marker colocalization | marker-positive event counts,This directly supports confirming EV identity with molecular markers rather than morphology alone by detecting labeled protein/miRNA markers on individual vesicles and assessing colocalization.,Colocalization of protein and microRNA markers reveals unique extracellular vesicle subpopulations for early cancer detection (10.1126/sciadv.adh8689)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,5,high-throughput sEV protein profiling chip,microfluidic biosensing platform,best_match,0.92,1,1,ev_chemical_identity,high-flux chip | chip for sensitive profiling of small extracellular vesicle proteins,surface protein detection | marker identification | signal amplification readouts,It directly addresses identification of EVs using molecular surface markers rather than morphology by profiling specific proteins on intact sEVs.,High-Flux Chip for Sensitive Profiling of Small Extracellular Vesicle Proteins by Cas9/Switch-sgRNA Complex-Mediated Proximity Cleavage Assay (10.1021/acs.analchem.5c01467)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,6,transmission electron microscope,electron microscope / ultrastructural imaging system,acceptable_alternative,0.88,2,3,ev_morphology_on_substrate | ev_size_distribution,TEM | transmission electron microscopy | electron microscopy,vesicle morphology | shape classification | ultrastructural appearance | particle morphology | approximate vesicle size,"The provided chunks explicitly state that TEM images were used to comprehensively quantify EV morphology. However, the evidence does not show captured-on-substrate analysis specifically, so it is relevant but not the best match for this query. | TEM is relevant for visually checking vesicle-like particles and approximate size, but it is less quantitative for full size-distribution analysis than TRPS or NTA.","Image Analysis Platform for Comprehensive Quantification of Extracellular Vesicle Morphology. (10.1002/pmic.70113) | Comparison of light scattering-based detection methods for the sizing and number density characterization of extracellular vesicles (EV) isolated from human embryonic kidney (HEK) cell cultures (10.1007/s00216-025-06310-3) | Comparison of Four Purification Methods on Serum Extracellular Vesicle Recovery, Size Distribution, and Proteomics (10.3390/proteomes11030023)"
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,7,nanoparticle tracking analysis system,particle tracking and sizing analyzer,acceptable_alternative,0.81,1,2,ev_size_distribution,NTA,particle size distribution | particle number density,"NTA is explicitly mentioned as a common method for EV sizing in the provided chunks, and it can answer the size-distribution part of the query, although the chunks do not show it being used in the specific studies here.","Comparison of light scattering-based detection methods for the sizing and number density characterization of extracellular vesicles (EV) isolated from human embryonic kidney (HEK) cell cultures (10.1007/s00216-025-06310-3) | Fast, simple and calibration-free size characterization and quality control of extracellular vesicles using capillary Taylor dispersion analysis (10.1016/j.chroma.2023.464189)"
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,8,flow cytometer,cytometer,acceptable_alternative,0.78,1,2,ev_size_distribution,flow cytometry system | nano-flow cytometry | nFCM,scatter intensity | derived EV size distribution,"Flow cytometry is mentioned as a common EV characterization tool, and the chunks state that EV size can be derived from scatter intensity. It is relevant but less direct than TRPS for size distribution.",Comparison of light scattering-based detection methods for the sizing and number density characterization of extracellular vesicles (EV) isolated from human embryonic kidney (HEK) cell cultures (10.1007/s00216-025-06310-3) | Deriving Extracellular Vesicle Size From Scatter Intensities Measured by Flow Cytometry (10.1002/cpcy.43)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,9,antibody-conjugated signaling nanocavities,biosensing device,acceptable_alternative,0.74,1,1,ev_chemical_identity,dynamic molding nanocavities,binding/detection signal | sEV detection readout | antibody-specific recognition,"This is relevant because it uses antibodies to detect specific EV-associated markers, but the chunk emphasizes size recognition and cancer detection more than explicit molecular identity confirmation.",Antibody-conjugated signaling nanocavities fabricated by dynamic molding for detecting cancers using small extracellular vesicle markers from tears (10.1021/jacs.9b13874)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,10,fluorescent fusion marker system,molecular labeling system,supporting_but_not_ideal,0.63,1,1,ev_chemical_identity,transgenic fluorescent fusions,fluorescently tagged marker proteins | marker localization,"Useful for discovering or validating EV markers in a biological study, but it is not a direct analytical instrument for confirming the identity of captured EVs in a practical assay.",The development of extracellular vesicle markers for the fungal phytopathogen Colletotrichum higginsianum (10.1002/jev2.12216)
pcm_multiple_events,data/interim/pdfs/Chalcogenides_by_Design__Functionality_through_Metavalent_Bonding_and_Confinement.pdf,,True,"I want to test whether a crystalline chalcogenide shows the unusual bond-breaking behavior reported for metavalent materials, especially the high fraction of multiple-ion events during field evaporation.",True,5,1,atom probe tomography system,atom probe analyzer,best_match,0.99,3,7,field_evaporation_multiple_ion_events | composition_and_chemistry_effects | field_strength_and_evaporation_conditions,atom probe tomography | APT | atom probe | laser-assisted atom probe tomography | atom probe analysis | atom-probe tomography,multiple-event probability (PME) | ions detected per laser pulse | field evaporation behavior | multiple-hit / multi-hit event counts | time-of-flight mass spectra | 3D reconstructed composition / atomic fractions | correlation histograms | multiple-event / multiple-ion event fraction | probability of multiple events (PME) | hit characteristics | charge-state ratios | elemental composition,"This is the central instrument explicitly described for measuring field evaporation behavior and multiple-event probabilities in crystalline chalcogenides. It directly provides the data needed to determine whether multiple-ion events are unusually frequent. | This is the central physical instrument in the chunks for studying multi-hit events, composition, stoichiometry, and defect/impurity chemistry effects during field evaporation. The abstracts explicitly connect APT with multi-hit events, composition accuracy, stoichiometry, and dissociation events. | The query is specifically about how field-evaporation conditions affect the fraction of multiple-ion events in a crystalline chalcogenide. The chunks explicitly state that atom probe tomography measures probability of multiple events, multiple evaporation events, and hit characteristics under laser or voltage pulsing. This is the direct instrument used to perform the relevant measurement.",Unique Bond Breaking in Crystalline Phase Change Materials and the Quest for Metavalent Bonding (10.1002/adma.201706735) | Atom Probe Tomography Advances Chalcogenide Phase‐Change and Thermoelectric Materials (10.1002/pssa.202300425) | Multiplicity vs. Composition Study to Understand the Field Evaporation of Polar AlxGa1−xN Heterostructures: A New Approach (10.1017/S1431927619002216) | Hough Transform Based Accurate Composition Extractions From Correlation Histograms in Atom Probe Tomography (10.1017/S1431927619002356) | Behavior of the ε-Ga2O3:Sn Evaporation During Laser-Assisted Atom Probe Tomography (10.1017/S1431927621000544) | Improving Compositional Accuracy in APT Analysis of Carbides Using a Decreased Detection Efficiency (10.1017/S1431927619000424) | Influence of multiple detection events on compositional accuracy of TiN coatings in atom probe tomography (10.1016/j.surfcoat.2023.130318)
pcm_multiple_events,data/interim/pdfs/Chalcogenides_by_Design__Functionality_through_Metavalent_Bonding_and_Confinement.pdf,,True,"I want to test whether a crystalline chalcogenide shows the unusual bond-breaking behavior reported for metavalent materials, especially the high fraction of multiple-ion events during field evaporation.",True,5,2,X-ray diffractometer,diffraction instrument,best_match,0.98,1,2,crystal_structure_and_local_order,X-ray diffractometry | X-ray diffraction,diffraction pattern | phase identification | interplanar spacing (d_hkl) | relative peak intensities,"Directly used in the chunks to determine crystalline phases and structural changes in the chalcogenide, which is central to characterizing crystalline structure.",The Effect of Synthesis and Heat Treatment Modes on the Local Structure of a Ge2Sb2Te5 Chalcogenide Semiconductor (10.1134/S1063782622020063) | The structure of the binary chalcogenide crystalline Tl−Se system (10.1007/BF03156158)
pcm_multiple_events,data/interim/pdfs/Chalcogenides_by_Design__Functionality_through_Metavalent_Bonding_and_Confinement.pdf,,True,"I want to test whether a crystalline chalcogenide shows the unusual bond-breaking behavior reported for metavalent materials, especially the high fraction of multiple-ion events during field evaporation.",True,5,3,Raman scattering spectrometer,spectroscopy instrument,best_match,0.95,1,2,bonding_signature_metavalent_character,Raman spectrometer | pressure- and temperature-dependent Raman setup,Raman shifts | phonon mode frequencies | Raman damping/broadening | pressure- or temperature-dependent spectral changes,"The query is about whether a chalcogenide shows bonding characteristics consistent with metavalent materials. The chunks explicitly connect Raman scattering with bonding classification and with structural/electronic transitions in chalcogenides, making Raman spectroscopy directly relevant for probing vibrational fingerprints associated with metavalent versus ordinary bonding.","Functional Monochalcogenides: Raman Evidence Linking Properties, Structure, and Metavalent Bonding. (10.1103/PhysRevLett.125.145301) | From phase-change materials to thermoelectrics: The role of metavalent bonding (10.1557/s43578-025-01619-2)"
pcm_multiple_events,data/interim/pdfs/Chalcogenides_by_Design__Functionality_through_Metavalent_Bonding_and_Confinement.pdf,,True,"I want to test whether a crystalline chalcogenide shows the unusual bond-breaking behavior reported for metavalent materials, especially the high fraction of multiple-ion events during field evaporation.",True,5,4,Atom probe tomography,3D compositional analysis instrument,best_match,0.92,1,2,bonding_signature_metavalent_character,APT,atom-by-atom compositional maps | bond-breaking behavior indicators | 3D reconstruction of elemental distribution,"The chunks explicitly state that atom probe tomography reveals abnormal bond-breaking behavior in crystalline GeTe, Bi, and Sb2Te3, which is directly relevant to assessing whether bonding is metavalent rather than ordinary crystalline bonding.",Tailoring Optical and Vibrational Properties by Bond Confinement: The Case of Metavalent Chalcogenide and Pnictogen Thin Films (10.1002/adom.202501823) | From phase-change materials to thermoelectrics: The role of metavalent bonding (10.1557/s43578-025-01619-2)
pcm_multiple_events,data/interim/pdfs/Chalcogenides_by_Design__Functionality_through_Metavalent_Bonding_and_Confinement.pdf,,True,"I want to test whether a crystalline chalcogenide shows the unusual bond-breaking behavior reported for metavalent materials, especially the high fraction of multiple-ion events during field evaporation.",True,5,5,Raman spectrometer,vibrational spectrometer,acceptable_alternative,0.9,1,1,crystal_structure_and_local_order,Raman spectroscopy,Raman spectrum | vibrational mode assignments | bonding environment information,"Explicitly mentioned in the chalcogenide paper and useful for local bonding/short-range order, though it is less direct than diffraction for crystalline structure.",The Effect of Synthesis and Heat Treatment Modes on the Local Structure of a Ge2Sb2Te5 Chalcogenide Semiconductor (10.1134/S1063782622020063)
pcm_multiple_events,data/interim/pdfs/Chalcogenides_by_Design__Functionality_through_Metavalent_Bonding_and_Confinement.pdf,,True,"I want to test whether a crystalline chalcogenide shows the unusual bond-breaking behavior reported for metavalent materials, especially the high fraction of multiple-ion events during field evaporation.",True,5,6,Laser-pulsed atom probe tomography system,laser-pulsed atom probe instrument,acceptable_alternative,0.89,1,3,composition_and_chemistry_effects,laser-assisted atom probe tomography | LAPT | near-ultraviolet laser-pulsed APT,laser-triggered evaporation behavior | multiple-hit events | composition/stoichiometry-related ion counts,"Relevant because the query concerns multiple-ion field-evaporation events, and the chunks explicitly note laser-pulsed evaporation and multiple hits. It is not a separate analytical method from APT, but a specific operating mode that affects the events of interest.",Hough Transform Based Accurate Composition Extractions From Correlation Histograms in Atom Probe Tomography (10.1017/S1431927619002356) | Atom Probe Tomography Using a Wavelength-Tunable Femtosecond-Pulsed Coherent Extreme Ultraviolet Light Source (10.1017/S1431927619002307) | Improving Compositional Accuracy in APT Analysis of Carbides Using a Decreased Detection Efficiency (10.1017/S1431927619000424)
pcm_multiple_events,data/interim/pdfs/Chalcogenides_by_Design__Functionality_through_Metavalent_Bonding_and_Confinement.pdf,,True,"I want to test whether a crystalline chalcogenide shows the unusual bond-breaking behavior reported for metavalent materials, especially the high fraction of multiple-ion events during field evaporation.",True,5,7,Position-sensitive detector,ion detection system,acceptable_alternative,0.84,1,2,composition_and_chemistry_effects,detector | ion detector | hit detector,ion impact positions | arrival times | multi-hit event identification,"Relevant because multiple-ion events are identified by ions arriving close together in time and space at the detector. However, it is a subsystem of APT rather than the main instrument and by itself does not test chemistry effects without the full atom probe workflow.",Hough Transform Based Accurate Composition Extractions From Correlation Histograms in Atom Probe Tomography (10.1017/S1431927619002356) | Improving Compositional Accuracy in APT Analysis of Carbides Using a Decreased Detection Efficiency (10.1017/S1431927619000424)
pcm_multiple_events,data/interim/pdfs/Chalcogenides_by_Design__Functionality_through_Metavalent_Bonding_and_Confinement.pdf,,True,"I want to test whether a crystalline chalcogenide shows the unusual bond-breaking behavior reported for metavalent materials, especially the high fraction of multiple-ion events during field evaporation.",True,5,8,Dielectric function measurement setup,optical characterization instrument,acceptable_alternative,0.78,1,1,bonding_signature_metavalent_character,optical dielectric spectroscopy | ellipsometry-based dielectric measurement,dielectric function | optical dielectric constant | imaginary dielectric response epsilon2(ω),"The abstract says measurements of the dielectric function reveal systematic trends and that metavalent solids have large dielectric constants and high epsilon2 values. This is relevant because those optical indicators are used as bonding descriptors, but the chunks do not specify a single dedicated instrument model and the output is more indirect than Raman or atom probe tomography.",Tailoring Optical and Vibrational Properties by Bond Confinement: The Case of Metavalent Chalcogenide and Pnictogen Thin Films (10.1002/adom.202501823)
