input_query_id,input_source_pdf_path,input_source_doi,input_source_is_review_paper,original_query,used_decomposition,num_subproblems_run,rank,equipment_name,equipment_type,best_relevance_label,max_confidence_score,num_supporting_subproblems,num_supporting_papers,supporting_subproblem_ids,aliases,measurement_outputs,explanations,supporting_papers
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,1,atomic force microscope,microscope / nanoscale surface topography instrument,best_match,0.98,3,3,ev_morphology_on_substrate | ev_deformability_mechanics | ev_chemical_identity,AFM | atomic force microscopy,surface morphology | height | feature size | particle shape / appearance | force-indentation curves | stiffness | bending modulus | vesicle shape / deformation | size distribution | surface density | topography,"This is directly suitable for determining the surface morphology and structural appearance of extracellular vesicles immobilized on a functionalized substrate. The chunks explicitly state AFM was used to visualize immobilized PMVs and to measure structural parameters such as height and feature size. | This is the clearest equipment in the chunks for assessing vesicle softness/deformability. The papers explicitly use AFM imaging and force indentation curves to determine vesicle stiffness, bending modulus, and elastic behavior, which directly addresses whether the EVs are soft/deformable rather than rigid contaminants. | AFM is explicitly used to assess size distribution and surface density of captured EVs. This supports characterization of the captured vesicles but is not a direct chemical composition tool.","Immobilization and detection of platelet-derived extracellular vesicles on functionalized silicon substrate: cytometric and spectrometric approach (10.1007/s00216-016-0036-5) | Nanomechanics of Extracellular Vesicles Reveals Vesiculation Pathways. (10.1002/smll.201801650) | Immuno-capture of extracellular vesicles for individual multi-modal characterization using AFM, SEM and Raman spectroscopy (10.1039/c9lc00081j)"
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,2,Raman spectrometer,spectroscopic analyzer,best_match,0.98,1,1,ev_chemical_identity,Raman spectroscopy | Raman imaging,chemical fingerprint | lipid-protein vibrational bands | molecular composition signatures,"The query asks to verify chemical identity and molecular composition of captured EVs on a substrate. Raman spectroscopy is explicitly reported as being used after capture to obtain a characteristic lipid-protein band and chemical fingerprint, which directly addresses this need.","Immuno-capture of extracellular vesicles for individual multi-modal characterization using AFM, SEM and Raman spectroscopy (10.1039/c9lc00081j)"
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,3,plasmonic nano-aperture imaging substrate,imaging substrate / nano-optical detection platform,best_match,0.97,1,1,ev_size_distribution,AGNIS | invisible substrate | gold nanodisk array substrate | PANORAMA substrate,single-EV sizing | single-EV counting | single-EV localization,"This is the only explicitly described physical platform that measures individual sEVs directly on a functionalized substrate and includes sizing as an output, matching the user's request very closely.",Plasmonic nano-aperture label-free imaging (PANORAMA) of single small extracellular vesicles for cancer detection (10.1117/12.3066100)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,4,Liquid chromatography–mass spectrometer,mass spectrometry system,best_match,0.93,1,1,ev_chemical_identity,LC-MS | liquid chromatography–mass spectrometry,lipidome | proteome | molecular species identification,"The query asks to verify molecular composition. LC-MS is explicitly used to analyze the lipidome and proteome of EVs, which directly answers composition questions, though it is not necessarily a direct on-substrate measurement tool.",Characteristics of the Follicular Fluid Extracellular Vesicle Molecular Profile in Women in Different Age Groups in ART Programs (10.3390/life14050541)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,5,nanoparticle tracking analyzer,particle sizing / concentration analyzer,acceptable_alternative,0.87,1,2,ev_size_distribution,NTA | ZetaView | Particle Metrix ZetaView,particle size distribution | particle concentration | average particle size,"NTA directly measures particle size distribution, but the evidence shows it being used on supernatant or isolated EV suspensions rather than directly on or near the functionalized substrate.",3D dynamic magnetic microfluidic chip for efficient plasma extracellular vesicle enrichment and machine learning–based multiparametric diagnosis of hepatocellular carcinoma (10.1186/s12951-025-03839-4) | Lung cancer diagnosis through extracellular vesicle analysis using label-free surface-enhanced Raman spectroscopy coupled with machine learning (10.7150/thno.110178)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,6,Western blot apparatus,protein detection system,acceptable_alternative,0.79,1,2,ev_chemical_identity,western blotting | Bio-Rad ECL detection system,protein marker detection | marker presence/absence | immunoblot signal,"Western blotting can confirm EV-associated proteins and therefore supports identity/composition verification, but it is marker-targeted and less comprehensive than Raman or LC-MS for the stated query.",High-throughput surface epitope immunoaffinity isolation of extracellular vesicles and downstream analysis (10.1093/biomethods/bpae032) | Picornavirus infection induces temporal release of multiple extracellular vesicle subsets that differ in molecular composition and infectious potential (10.1371/journal.ppat.1007594)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,7,dynamic light scattering instrument,particle size analyzer,acceptable_alternative,0.79,1,1,ev_size_distribution,DLS instrument | DynaPro NanoStar,hydrodynamic diameter | size distribution,"DLS provides size-distribution information, but the evidence shows it applied to isolated EVs in solution, not directly on the functionalized substrate.",Lung cancer diagnosis through extracellular vesicle analysis using label-free surface-enhanced Raman spectroscopy coupled with machine learning (10.7150/thno.110178)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,8,transmission electron microscope,electron microscope,acceptable_alternative,0.74,2,4,ev_morphology_on_substrate | ev_size_distribution,TEM | biotransmission microscope | cryo-electron microscopy | Cryo-EM,ultrastructure | morphology | vesicle shape | vesicle morphology | particle size estimate | cup-shaped vesicle images,"TEM is mentioned as a method for EV imaging and morphology assessment, but the provided chunks do not show it being used to examine the immobilized vesicles on the functionalized substrate in this study. It is relevant to morphology, but not the clearest match for the specific substrate-based query. | TEM can show vesicle morphology and size, but the chunks indicate it is used after isolation or release, not directly on the functionalized substrate.",Immobilization and detection of platelet-derived extracellular vesicles on functionalized silicon substrate: cytometric and spectrometric approach (10.1007/s00216-016-0036-5) | Systematic Evaluation of Isolation Techniques and Freeze‐Thaw Effects on Plasma Extracellular Vesicle Heterogeneity and Subpopulation Profiling (10.1002/jex2.70058) | Lung cancer diagnosis through extracellular vesicle analysis using label-free surface-enhanced Raman spectroscopy coupled with machine learning (10.7150/thno.110178) | 3D dynamic magnetic microfluidic chip for efficient plasma extracellular vesicle enrichment and machine learning–based multiparametric diagnosis of hepatocellular carcinoma (10.1186/s12951-025-03839-4)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,9,spectroscopic ellipsometer,optical thickness / surface film analyzer,supporting_but_not_ideal,0.84,1,1,ev_morphology_on_substrate,ellipsometer | spectroscopic ellipsometry,elliptic thickness | surface layer characterization | immobilization evidence,"The chunks explicitly say ellipsometry was used to evaluate immobilization on the functionalized surface, but it does not directly provide morphology or structural appearance of individual EVs as well as AFM does. It supports surface-layer characterization rather than direct vesicle imaging.",Immobilization and detection of platelet-derived extracellular vesicles on functionalized silicon substrate: cytometric and spectrometric approach (10.1007/s00216-016-0036-5)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,10,Scanning electron microscope,electron microscope,supporting_but_not_ideal,0.84,1,1,ev_chemical_identity,SEM,particle distribution | morphology | surface imaging,"SEM helps confirm the presence and morphology of captured EVs, but it does not directly determine chemical identity or molecular composition. It is supportive rather than the best match for the query.","Immuno-capture of extracellular vesicles for individual multi-modal characterization using AFM, SEM and Raman spectroscopy (10.1039/c9lc00081j)"
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,11,tunable resistive pulse sensing instrument,particle sizing / characterization instrument,supporting_but_not_ideal,0.74,1,1,ev_deformability_mechanics,Izon qNano Gold | TRPS,particle size distribution | particle concentration / counts,"It is explicitly mentioned as being used to confirm isolation of exosome-sized extracellular vesicles, but it does not directly measure deformability or softness. It is useful for checking that the sample contains EV-sized particles rather than rigid contaminants, but it is not a mechanical test.","Mechanical strain drives exosome production, function, and miRNA cargo in C2C12 muscle progenitor cells (10.1002/jor.25467)"
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,12,imaging flow cytometer,flow cytometer with imaging capability,supporting_but_not_ideal,0.72,1,1,ev_morphology_on_substrate,ISX | imaging flow cytometry,particle images | size-related features | cytometric signal,"The chunks mention imaging flow cytometry as part of the detection workflow, and it can provide visual information on vesicle-like objects. However, the evidence suggests it is more for detection/phenotyping than direct substrate-bound surface morphology of individual EVs.",Immobilization and detection of platelet-derived extracellular vesicles on functionalized silicon substrate: cytometric and spectrometric approach (10.1007/s00216-016-0036-5)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,13,confocal Raman microscope,spectroscopic imaging microscope,supporting_but_not_ideal,0.68,1,1,ev_size_distribution,alpha300R confocal Raman microscope | confocal Raman imaging microscope | Raman microscope,Raman spectra | SERS spectra | localized spectral imaging,"This instrument is explicitly used to measure EV-containing samples, but the provided chunks do not show direct sizing of captured EVs on the functionalized substrate. It is more of an analytical readout tool than a direct size-distribution measurement tool.",Lung cancer diagnosis through extracellular vesicle analysis using label-free surface-enhanced Raman spectroscopy coupled with machine learning (10.7150/thno.110178)
